29-01-2023 21:22:11 INFO Running main & importing modules...
29-01-2023 21:22:35 INFO Parsed arguments: Namespace(batch_size=32, byol_ema_tau=0.99, debug=False, encoder='resnet18', encoder_layer_idx=-2, epochs=5, experiment_name='b-resnet18-e5-b32-t0_99-p64', input='/disk/scratch_big/s1908368/data', log_interval=1000, lr=0.001, output='/disk/scratch_big/s1908368/output', patch_size=64, pretrain_encoder=False, seed=23, simclr_tau=0.99, train_proportion=0.98, use_byol=True)
29-01-2023 21:22:35 INFO File at /disk/scratch_big/s1908368/data/patch_train_dataset_64.pk: False
29-01-2023 21:22:35 INFO File at /disk/scratch_big/s1908368/data/patch_val_dataset_64.pk: False
29-01-2023 21:22:35 INFO Directories found: ['1', '10', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '51', '52', '53', '54', '55', '56', '57', '6', '7', '8', '9']
29-01-2023 21:22:35 INFO Files in first directory: ['82877289.png', '82877292.png', '82877286.png']
29-01-2023 21:22:35 INFO Fetching patches from folder: 51
29-01-2023 21:22:40 INFO Fetching patches from folder: 52
29-01-2023 21:22:44 INFO Fetching patches from folder: 19
29-01-2023 21:22:55 INFO Fetching patches from folder: 32
29-01-2023 21:23:05 INFO Fetching patches from folder: 33
29-01-2023 21:23:15 INFO Fetching patches from folder: 18
29-01-2023 21:23:28 INFO Fetching patches from folder: 4
29-01-2023 21:23:36 INFO Fetching patches from folder: 1
29-01-2023 21:23:47 INFO Fetching patches from folder: 14
29-01-2023 21:23:56 INFO Fetching patches from folder: 2
29-01-2023 21:24:04 INFO Fetching patches from folder: 36
29-01-2023 21:24:12 INFO Fetching patches from folder: 39
29-01-2023 21:24:22 INFO Fetching patches from folder: 38
29-01-2023 21:24:31 INFO Fetching patches from folder: 46
29-01-2023 21:24:36 INFO Fetching patches from folder: 3
29-01-2023 21:24:44 INFO Fetching patches from folder: 41
29-01-2023 21:24:48 INFO Fetching patches from folder: 53
29-01-2023 21:24:53 INFO Fetching patches from folder: 40
29-01-2023 21:24:59 INFO Fetching patches from folder: 13
29-01-2023 21:25:09 INFO Fetching patches from folder: 5
29-01-2023 21:25:18 INFO Fetching patches from folder: 47
29-01-2023 21:25:22 INFO Fetching patches from folder: 25
29-01-2023 21:25:36 INFO Fetching patches from folder: 7
29-01-2023 21:25:44 INFO Fetching patches from folder: 48
29-01-2023 21:25:47 INFO Fetching patches from folder: 50
29-01-2023 21:25:51 INFO Fetching patches from folder: 26
29-01-2023 21:26:03 INFO Fetching patches from folder: 9
29-01-2023 21:26:13 INFO Fetching patches from folder: 12
29-01-2023 21:26:17 INFO Fetching patches from folder: 49
29-01-2023 21:26:20 INFO Fetching patches from folder: 15
29-01-2023 21:26:30 INFO Fetching patches from folder: 42
29-01-2023 21:26:35 INFO Fetching patches from folder: 43
29-01-2023 21:26:41 INFO Fetching patches from folder: 45
29-01-2023 21:26:45 INFO Fetching patches from folder: 22
29-01-2023 21:26:54 INFO Fetching patches from folder: 16
29-01-2023 21:27:06 INFO Fetching patches from folder: 55
29-01-2023 21:27:11 INFO Fetching patches from folder: 30
29-01-2023 21:27:21 INFO Fetching patches from folder: 6
29-01-2023 21:27:28 INFO Fetching patches from folder: 35
29-01-2023 21:27:37 INFO Fetching patches from folder: 8
29-01-2023 21:27:45 INFO Fetching patches from folder: 17
29-01-2023 21:27:58 INFO Fetching patches from folder: 37
29-01-2023 21:28:06 INFO Fetching patches from folder: 34
29-01-2023 21:28:15 INFO Fetching patches from folder: 10
29-01-2023 21:28:24 INFO Fetching patches from folder: 24
29-01-2023 21:28:35 INFO Fetching patches from folder: 56
29-01-2023 21:28:39 INFO Fetching patches from folder: 31
29-01-2023 21:28:51 INFO Fetching patches from folder: 23
29-01-2023 21:29:03 INFO Fetching patches from folder: 54
29-01-2023 21:29:07 INFO Fetching patches from folder: 57
29-01-2023 21:29:10 INFO Fetching patches from folder: 20
29-01-2023 21:29:13 INFO Fetching patches from folder: 29
29-01-2023 21:29:21 INFO Fetching patches from folder: 21
29-01-2023 21:29:29 INFO Fetching patches from folder: 44
29-01-2023 21:29:35 INFO Generated 357207 positive pairs, after removing 264063 positive pairs.
31-01-2023 03:02:47 INFO Epoch 4: [5006/10940] ---- BYOL Training Loss = 0.2742884159088135
31-01-2023 03:03:05 INFO Epoch 4: [5017/10940] ---- BYOL Training Loss = 0.21204116940498352
31-01-2023 03:03:56 INFO Epoch 4: [5017/10940] ---- BYOL Validation Loss = 0.25682511925697327
31-01-2023 03:04:14 INFO Epoch 4: [5028/10940] ---- BYOL Training Loss = 0.22788551449775696
31-01-2023 03:04:32 INFO Epoch 4: [5039/10940] ---- BYOL Training Loss = 0.25631478428840637
31-01-2023 03:04:50 INFO Epoch 4: [5050/10940] ---- BYOL Training Loss = 0.2837247848510742
31-01-2023 03:05:08 INFO Epoch 4: [5061/10940] ---- BYOL Training Loss = 0.3042444884777069
31-01-2023 03:06:00 INFO Epoch 4: [5061/10940] ---- BYOL Validation Loss = 0.25724074244499207
31-01-2023 03:06:17 INFO Epoch 4: [5072/10940] ---- BYOL Training Loss = 0.2666223645210266
31-01-2023 03:06:35 INFO Epoch 4: [5083/10940] ---- BYOL Training Loss = 0.27145394682884216
31-01-2023 03:06:54 INFO Epoch 4: [5094/10940] ---- BYOL Training Loss = 0.2690579891204834
31-01-2023 03:07:12 INFO Epoch 4: [5105/10940] ---- BYOL Training Loss = 0.2509477734565735
31-01-2023 03:08:03 INFO Epoch 4: [5105/10940] ---- BYOL Validation Loss = 0.2568824589252472
31-01-2023 03:08:21 INFO Epoch 4: [5116/10940] ---- BYOL Training Loss = 0.24193081259727478
31-01-2023 03:08:39 INFO Epoch 4: [5127/10940] ---- BYOL Training Loss = 0.2593298852443695
31-01-2023 03:08:57 INFO Epoch 4: [5138/10940] ---- BYOL Training Loss = 0.2538054585456848
31-01-2023 03:09:15 INFO Epoch 4: [5149/10940] ---- BYOL Training Loss = 0.22679845988750458
31-01-2023 03:10:07 INFO Epoch 4: [5149/10940] ---- BYOL Validation Loss = 0.24793699383735657
31-01-2023 03:10:24 INFO Epoch 4: [5160/10940] ---- BYOL Training Loss = 0.24010474979877472
31-01-2023 03:10:42 INFO Epoch 4: [5171/10940] ---- BYOL Training Loss = 0.24074597656726837
31-01-2023 03:11:00 INFO Epoch 4: [5182/10940] ---- BYOL Training Loss = 0.22885651886463165
31-01-2023 03:11:18 INFO Epoch 4: [5193/10940] ---- BYOL Training Loss = 0.22650115191936493
31-01-2023 03:12:10 INFO Epoch 4: [5193/10940] ---- BYOL Validation Loss = 0.2598037123680115
31-01-2023 03:12:28 INFO Epoch 4: [5204/10940] ---- BYOL Training Loss = 0.24628396332263947
31-01-2023 03:12:46 INFO Epoch 4: [5215/10940] ---- BYOL Training Loss = 0.24007463455200195
31-01-2023 03:13:04 INFO Epoch 4: [5226/10940] ---- BYOL Training Loss = 0.22071783244609833
31-01-2023 03:13:22 INFO Epoch 4: [5237/10940] ---- BYOL Training Loss = 0.2123563289642334
31-01-2023 03:14:14 INFO Epoch 4: [5237/10940] ---- BYOL Validation Loss = 0.24634729325771332
31-01-2023 03:14:31 INFO Epoch 4: [5248/10940] ---- BYOL Training Loss = 0.2596104145050049
31-01-2023 03:14:49 INFO Epoch 4: [5259/10940] ---- BYOL Training Loss = 0.30016249418258667
31-01-2023 03:15:07 INFO Epoch 4: [5270/10940] ---- BYOL Training Loss = 0.26842498779296875
31-01-2023 03:15:25 INFO Epoch 4: [5281/10940] ---- BYOL Training Loss = 0.27758121490478516
31-01-2023 03:16:17 INFO Epoch 4: [5281/10940] ---- BYOL Validation Loss = 0.25557029247283936
31-01-2023 03:16:35 INFO Epoch 4: [5292/10940] ---- BYOL Training Loss = 0.26050740480422974
31-01-2023 03:16:53 INFO Epoch 4: [5303/10940] ---- BYOL Training Loss = 0.24702179431915283
31-01-2023 03:17:11 INFO Epoch 4: [5314/10940] ---- BYOL Training Loss = 0.24225802719593048
31-01-2023 03:17:29 INFO Epoch 4: [5325/10940] ---- BYOL Training Loss = 0.24205753207206726
31-01-2023 03:18:21 INFO Epoch 4: [5325/10940] ---- BYOL Validation Loss = 0.2569538652896881
31-01-2023 03:18:38 INFO Epoch 4: [5336/10940] ---- BYOL Training Loss = 0.26418229937553406
31-01-2023 03:18:56 INFO Epoch 4: [5347/10940] ---- BYOL Training Loss = 0.2790241837501526
31-01-2023 03:19:14 INFO Epoch 4: [5358/10940] ---- BYOL Training Loss = 0.2582307755947113
31-01-2023 03:19:32 INFO Epoch 4: [5369/10940] ---- BYOL Training Loss = 0.23053105175495148
31-01-2023 03:20:24 INFO Epoch 4: [5369/10940] ---- BYOL Validation Loss = 0.2537895739078522
31-01-2023 03:20:42 INFO Epoch 4: [5380/10940] ---- BYOL Training Loss = 0.3055265545845032
31-01-2023 03:21:00 INFO Epoch 4: [5391/10940] ---- BYOL Training Loss = 0.33814483880996704
31-01-2023 03:21:18 INFO Epoch 4: [5402/10940] ---- BYOL Training Loss = 0.27605992555618286
31-01-2023 03:21:36 INFO Epoch 4: [5413/10940] ---- BYOL Training Loss = 0.21712923049926758
31-01-2023 03:22:28 INFO Epoch 4: [5413/10940] ---- BYOL Validation Loss = 0.24340228736400604
31-01-2023 03:22:45 INFO Epoch 4: [5424/10940] ---- BYOL Training Loss = 0.24961300194263458
31-01-2023 03:23:04 INFO Epoch 4: [5435/10940] ---- BYOL Training Loss = 0.2978375554084778
31-01-2023 03:23:22 INFO Epoch 4: [5446/10940] ---- BYOL Training Loss = 0.29108139872550964
31-01-2023 03:23:40 INFO Epoch 4: [5457/10940] ---- BYOL Training Loss = 0.25971823930740356
31-01-2023 03:24:32 INFO Epoch 4: [5457/10940] ---- BYOL Validation Loss = 0.2509785592556
31-01-2023 03:24:49 INFO Epoch 4: [5468/10940] ---- BYOL Training Loss = 0.2797805666923523
31-01-2023 03:25:07 INFO Epoch 4: [5479/10940] ---- BYOL Training Loss = 0.2613983452320099
31-01-2023 03:25:25 INFO Epoch 4: [5490/10940] ---- BYOL Training Loss = 0.22874729335308075
31-01-2023 03:25:43 INFO Epoch 4: [5501/10940] ---- BYOL Training Loss = 0.23024752736091614
31-01-2023 03:26:35 INFO Epoch 4: [5501/10940] ---- BYOL Validation Loss = 0.2606092393398285
31-01-2023 03:26:53 INFO Epoch 4: [5512/10940] ---- BYOL Training Loss = 0.21695196628570557
31-01-2023 03:27:11 INFO Epoch 4: [5523/10940] ---- BYOL Training Loss = 0.2204107940196991
31-01-2023 03:27:29 INFO Epoch 4: [5534/10940] ---- BYOL Training Loss = 0.23464135825634003
31-01-2023 03:27:47 INFO Epoch 4: [5545/10940] ---- BYOL Training Loss = 0.247775599360466
31-01-2023 03:28:39 INFO Epoch 4: [5545/10940] ---- BYOL Validation Loss = 0.2561003267765045
31-01-2023 03:28:56 INFO Epoch 4: [5556/10940] ---- BYOL Training Loss = 0.2772355377674103
31-01-2023 03:29:14 INFO Epoch 4: [5567/10940] ---- BYOL Training Loss = 0.2521754503250122
31-01-2023 03:29:33 INFO Epoch 4: [5578/10940] ---- BYOL Training Loss = 0.2573728561401367
31-01-2023 03:29:51 INFO Epoch 4: [5589/10940] ---- BYOL Training Loss = 0.24938137829303741
31-01-2023 03:30:42 INFO Epoch 4: [5589/10940] ---- BYOL Validation Loss = 0.2521565556526184
31-01-2023 03:31:00 INFO Epoch 4: [5600/10940] ---- BYOL Training Loss = 0.26522549986839294
31-01-2023 03:31:18 INFO Epoch 4: [5611/10940] ---- BYOL Training Loss = 0.28674545884132385
31-01-2023 03:31:36 INFO Epoch 4: [5622/10940] ---- BYOL Training Loss = 0.24813544750213623
31-01-2023 03:31:54 INFO Epoch 4: [5633/10940] ---- BYOL Training Loss = 0.21823544800281525
31-01-2023 03:32:46 INFO Epoch 4: [5633/10940] ---- BYOL Validation Loss = 0.25313615798950195
31-01-2023 03:33:04 INFO Epoch 4: [5644/10940] ---- BYOL Training Loss = 0.24138888716697693
31-01-2023 03:33:22 INFO Epoch 4: [5655/10940] ---- BYOL Training Loss = 0.25957611203193665
31-01-2023 03:33:40 INFO Epoch 4: [5666/10940] ---- BYOL Training Loss = 0.26917535066604614
31-01-2023 03:33:58 INFO Epoch 4: [5677/10940] ---- BYOL Training Loss = 0.27426356077194214
31-01-2023 03:34:50 INFO Epoch 4: [5677/10940] ---- BYOL Validation Loss = 0.25274139642715454
31-01-2023 03:35:07 INFO Epoch 4: [5688/10940] ---- BYOL Training Loss = 0.23052401840686798
31-01-2023 03:35:25 INFO Epoch 4: [5699/10940] ---- BYOL Training Loss = 0.2268531769514084
31-01-2023 03:35:44 INFO Epoch 4: [5710/10940] ---- BYOL Training Loss = 0.2739434242248535
31-01-2023 03:36:02 INFO Epoch 4: [5721/10940] ---- BYOL Training Loss = 0.23224258422851562
31-01-2023 03:36:54 INFO Epoch 4: [5721/10940] ---- BYOL Validation Loss = 0.2570383846759796
31-01-2023 03:37:11 INFO Epoch 4: [5732/10940] ---- BYOL Training Loss = 0.19218894839286804
31-01-2023 03:37:29 INFO Epoch 4: [5743/10940] ---- BYOL Training Loss = 0.2040390968322754
31-01-2023 03:37:48 INFO Epoch 4: [5754/10940] ---- BYOL Training Loss = 0.20939388871192932
31-01-2023 03:38:06 INFO Epoch 4: [5765/10940] ---- BYOL Training Loss = 0.28154247999191284
31-01-2023 03:38:57 INFO Epoch 4: [5765/10940] ---- BYOL Validation Loss = 0.24527156352996826
31-01-2023 03:39:15 INFO Epoch 4: [5776/10940] ---- BYOL Training Loss = 0.28244075179100037
31-01-2023 03:39:33 INFO Epoch 4: [5787/10940] ---- BYOL Training Loss = 0.3055574297904968
31-01-2023 03:39:51 INFO Epoch 4: [5798/10940] ---- BYOL Training Loss = 0.2748410999774933
31-01-2023 03:40:09 INFO Epoch 4: [5809/10940] ---- BYOL Training Loss = 0.2328251153230667
31-01-2023 03:41:01 INFO Epoch 4: [5809/10940] ---- BYOL Validation Loss = 0.25569289922714233
31-01-2023 03:41:19 INFO Epoch 4: [5820/10940] ---- BYOL Training Loss = 0.2354816198348999
31-01-2023 03:41:37 INFO Epoch 4: [5831/10940] ---- BYOL Training Loss = 0.26541367173194885
31-01-2023 03:41:55 INFO Epoch 4: [5842/10940] ---- BYOL Training Loss = 0.2704920172691345
31-01-2023 03:42:13 INFO Epoch 4: [5853/10940] ---- BYOL Training Loss = 0.24672476947307587
31-01-2023 03:43:05 INFO Epoch 4: [5853/10940] ---- BYOL Validation Loss = 0.2465246468782425
31-01-2023 03:43:23 INFO Epoch 4: [5864/10940] ---- BYOL Training Loss = 0.2465776950120926
31-01-2023 03:43:41 INFO Epoch 4: [5875/10940] ---- BYOL Training Loss = 0.24498657882213593
31-01-2023 03:43:59 INFO Epoch 4: [5886/10940] ---- BYOL Training Loss = 0.20526418089866638
31-01-2023 03:44:17 INFO Epoch 4: [5897/10940] ---- BYOL Training Loss = 0.23047354817390442
31-01-2023 03:45:09 INFO Epoch 4: [5897/10940] ---- BYOL Validation Loss = 0.2541513741016388
31-01-2023 03:45:27 INFO Epoch 4: [5908/10940] ---- BYOL Training Loss = 0.26772135496139526
31-01-2023 03:45:45 INFO Epoch 4: [5919/10940] ---- BYOL Training Loss = 0.211211159825325
31-01-2023 03:46:03 INFO Epoch 4: [5930/10940] ---- BYOL Training Loss = 0.21091680228710175
31-01-2023 03:46:21 INFO Epoch 4: [5941/10940] ---- BYOL Training Loss = 0.2530158460140228
31-01-2023 03:47:13 INFO Epoch 4: [5941/10940] ---- BYOL Validation Loss = 0.260843425989151
31-01-2023 03:47:31 INFO Epoch 4: [5952/10940] ---- BYOL Training Loss = 0.3127050995826721
31-01-2023 03:47:49 INFO Epoch 4: [5963/10940] ---- BYOL Training Loss = 0.26093789935112
31-01-2023 03:48:07 INFO Epoch 4: [5974/10940] ---- BYOL Training Loss = 0.22759756445884705
31-01-2023 03:48:25 INFO Epoch 4: [5985/10940] ---- BYOL Training Loss = 0.2591966986656189
31-01-2023 03:49:17 INFO Epoch 4: [5985/10940] ---- BYOL Validation Loss = 0.2538619041442871
31-01-2023 03:49:34 INFO Epoch 4: [5996/10940] ---- BYOL Training Loss = 0.26456978917121887
31-01-2023 03:49:53 INFO Epoch 4: [6007/10940] ---- BYOL Training Loss = 0.2530955672264099
31-01-2023 03:50:11 INFO Epoch 4: [6018/10940] ---- BYOL Training Loss = 0.2567457854747772
31-01-2023 03:50:29 INFO Epoch 4: [6029/10940] ---- BYOL Training Loss = 0.2911907434463501
31-01-2023 03:51:21 INFO Epoch 4: [6029/10940] ---- BYOL Validation Loss = 0.2555830180644989
31-01-2023 03:51:38 INFO Epoch 4: [6040/10940] ---- BYOL Training Loss = 0.2935958504676819
31-01-2023 03:51:56 INFO Epoch 4: [6051/10940] ---- BYOL Training Loss = 0.2611522376537323
31-01-2023 03:52:15 INFO Epoch 4: [6062/10940] ---- BYOL Training Loss = 0.273901104927063
31-01-2023 03:52:33 INFO Epoch 4: [6073/10940] ---- BYOL Training Loss = 0.24853169918060303
31-01-2023 03:53:25 INFO Epoch 4: [6073/10940] ---- BYOL Validation Loss = 0.25403937697410583
31-01-2023 03:53:42 INFO Epoch 4: [6084/10940] ---- BYOL Training Loss = 0.2339392453432083
31-01-2023 03:54:00 INFO Epoch 4: [6095/10940] ---- BYOL Training Loss = 0.2627885043621063
31-01-2023 03:54:19 INFO Epoch 4: [6106/10940] ---- BYOL Training Loss = 0.25309792160987854
31-01-2023 03:54:37 INFO Epoch 4: [6117/10940] ---- BYOL Training Loss = 0.25596120953559875
31-01-2023 03:55:28 INFO Epoch 4: [6117/10940] ---- BYOL Validation Loss = 0.2479054182767868
31-01-2023 03:55:46 INFO Epoch 4: [6128/10940] ---- BYOL Training Loss = 0.2420116364955902
31-01-2023 03:56:04 INFO Epoch 4: [6139/10940] ---- BYOL Training Loss = 0.23486927151679993
31-01-2023 03:56:23 INFO Epoch 4: [6150/10940] ---- BYOL Training Loss = 0.27074259519577026
31-01-2023 03:56:40 INFO Epoch 4: [6161/10940] ---- BYOL Training Loss = 0.24450841546058655
31-01-2023 03:57:32 INFO Epoch 4: [6161/10940] ---- BYOL Validation Loss = 0.2543226480484009
31-01-2023 03:57:50 INFO Epoch 4: [6172/10940] ---- BYOL Training Loss = 0.21472057700157166
31-01-2023 03:58:08 INFO Epoch 4: [6183/10940] ---- BYOL Training Loss = 0.263740211725235
31-01-2023 03:58:26 INFO Epoch 4: [6194/10940] ---- BYOL Training Loss = 0.2587084174156189
31-01-2023 03:58:44 INFO Epoch 4: [6205/10940] ---- BYOL Training Loss = 0.22452834248542786
31-01-2023 03:59:36 INFO Epoch 4: [6205/10940] ---- BYOL Validation Loss = 0.25099828839302063
31-01-2023 03:59:54 INFO Epoch 4: [6216/10940] ---- BYOL Training Loss = 0.2578975558280945
31-01-2023 04:00:12 INFO Epoch 4: [6227/10940] ---- BYOL Training Loss = 0.23773784935474396
31-01-2023 04:00:30 INFO Epoch 4: [6238/10940] ---- BYOL Training Loss = 0.22939518094062805
31-01-2023 04:00:48 INFO Epoch 4: [6249/10940] ---- BYOL Training Loss = 0.287341833114624
31-01-2023 04:01:40 INFO Epoch 4: [6249/10940] ---- BYOL Validation Loss = 0.2548198699951172
31-01-2023 04:01:58 INFO Epoch 4: [6260/10940] ---- BYOL Training Loss = 0.2696012258529663
31-01-2023 04:02:16 INFO Epoch 4: [6271/10940] ---- BYOL Training Loss = 0.22413578629493713
31-01-2023 04:02:34 INFO Epoch 4: [6282/10940] ---- BYOL Training Loss = 0.27705541253089905
31-01-2023 04:02:52 INFO Epoch 4: [6293/10940] ---- BYOL Training Loss = 0.32820719480514526
31-01-2023 04:03:44 INFO Epoch 4: [6293/10940] ---- BYOL Validation Loss = 0.2480548769235611
31-01-2023 04:04:02 INFO Epoch 4: [6304/10940] ---- BYOL Training Loss = 0.2947787940502167
31-01-2023 04:04:20 INFO Epoch 4: [6315/10940] ---- BYOL Training Loss = 0.21746893227100372
31-01-2023 04:04:38 INFO Epoch 4: [6326/10940] ---- BYOL Training Loss = 0.27149567008018494
31-01-2023 04:04:56 INFO Epoch 4: [6337/10940] ---- BYOL Training Loss = 0.28755292296409607
31-01-2023 04:05:48 INFO Epoch 4: [6337/10940] ---- BYOL Validation Loss = 0.2494451254606247
31-01-2023 04:06:06 INFO Epoch 4: [6348/10940] ---- BYOL Training Loss = 0.25660112500190735
31-01-2023 04:06:24 INFO Epoch 4: [6359/10940] ---- BYOL Training Loss = 0.27438634634017944
31-01-2023 04:06:42 INFO Epoch 4: [6370/10940] ---- BYOL Training Loss = 0.2683737874031067
31-01-2023 04:07:00 INFO Epoch 4: [6381/10940] ---- BYOL Training Loss = 0.229183167219162
31-01-2023 04:07:52 INFO Epoch 4: [6381/10940] ---- BYOL Validation Loss = 0.25158172845840454
31-01-2023 04:08:10 INFO Epoch 4: [6392/10940] ---- BYOL Training Loss = 0.20477397739887238
31-01-2023 04:08:28 INFO Epoch 4: [6403/10940] ---- BYOL Training Loss = 0.23176173865795135
31-01-2023 04:08:46 INFO Epoch 4: [6414/10940] ---- BYOL Training Loss = 0.26289668679237366
31-01-2023 04:09:04 INFO Epoch 4: [6425/10940] ---- BYOL Training Loss = 0.2789611220359802
31-01-2023 04:09:56 INFO Epoch 4: [6425/10940] ---- BYOL Validation Loss = 0.25002795457839966
31-01-2023 04:10:14 INFO Epoch 4: [6436/10940] ---- BYOL Training Loss = 0.2806982398033142
31-01-2023 04:10:32 INFO Epoch 4: [6447/10940] ---- BYOL Training Loss = 0.24669146537780762
31-01-2023 04:10:50 INFO Epoch 4: [6458/10940] ---- BYOL Training Loss = 0.30221861600875854
31-01-2023 04:11:08 INFO Epoch 4: [6469/10940] ---- BYOL Training Loss = 0.31576043367385864
31-01-2023 04:12:00 INFO Epoch 4: [6469/10940] ---- BYOL Validation Loss = 0.2539733052253723
31-01-2023 04:12:18 INFO Epoch 4: [6480/10940] ---- BYOL Training Loss = 0.30176880955696106
31-01-2023 04:12:36 INFO Epoch 4: [6491/10940] ---- BYOL Training Loss = 0.31760191917419434
31-01-2023 04:12:54 INFO Epoch 4: [6502/10940] ---- BYOL Training Loss = 0.26634106040000916
31-01-2023 04:13:13 INFO Epoch 4: [6513/10940] ---- BYOL Training Loss = 0.25505587458610535
31-01-2023 04:14:04 INFO Epoch 4: [6513/10940] ---- BYOL Validation Loss = 0.2445497214794159
31-01-2023 04:14:22 INFO Epoch 4: [6524/10940] ---- BYOL Training Loss = 0.2808665633201599
31-01-2023 04:14:40 INFO Epoch 4: [6535/10940] ---- BYOL Training Loss = 0.28248539566993713
31-01-2023 04:14:59 INFO Epoch 4: [6546/10940] ---- BYOL Training Loss = 0.22761356830596924
31-01-2023 04:15:17 INFO Epoch 4: [6557/10940] ---- BYOL Training Loss = 0.2415657490491867
31-01-2023 04:16:08 INFO Epoch 4: [6557/10940] ---- BYOL Validation Loss = 0.24403230845928192
31-01-2023 04:16:26 INFO Epoch 4: [6568/10940] ---- BYOL Training Loss = 0.24802139401435852
31-01-2023 04:16:44 INFO Epoch 4: [6579/10940] ---- BYOL Training Loss = 0.2435113936662674
31-01-2023 04:17:03 INFO Epoch 4: [6590/10940] ---- BYOL Training Loss = 0.23093156516551971
31-01-2023 04:17:21 INFO Epoch 4: [6601/10940] ---- BYOL Training Loss = 0.2459971010684967
31-01-2023 04:18:12 INFO Epoch 4: [6601/10940] ---- BYOL Validation Loss = 0.2486894428730011
31-01-2023 04:18:30 INFO Epoch 4: [6612/10940] ---- BYOL Training Loss = 0.2623867988586426
31-01-2023 04:18:48 INFO Epoch 4: [6623/10940] ---- BYOL Training Loss = 0.2733863890171051
31-01-2023 04:19:07 INFO Epoch 4: [6634/10940] ---- BYOL Training Loss = 0.2739083170890808
31-01-2023 04:19:25 INFO Epoch 4: [6645/10940] ---- BYOL Training Loss = 0.2610671818256378
31-01-2023 04:20:16 INFO Epoch 4: [6645/10940] ---- BYOL Validation Loss = 0.25146812200546265
31-01-2023 04:20:34 INFO Epoch 4: [6656/10940] ---- BYOL Training Loss = 0.25717848539352417
31-01-2023 04:20:53 INFO Epoch 4: [6667/10940] ---- BYOL Training Loss = 0.2651144862174988
31-01-2023 04:21:11 INFO Epoch 4: [6678/10940] ---- BYOL Training Loss = 0.2734318673610687
31-01-2023 04:21:29 INFO Epoch 4: [6689/10940] ---- BYOL Training Loss = 0.2833860516548157
31-01-2023 04:22:21 INFO Epoch 4: [6689/10940] ---- BYOL Validation Loss = 0.24108685553073883
31-01-2023 04:22:38 INFO Epoch 4: [6700/10940] ---- BYOL Training Loss = 0.2529471814632416
31-01-2023 04:22:57 INFO Epoch 4: [6711/10940] ---- BYOL Training Loss = 0.2469506561756134
31-01-2023 04:23:15 INFO Epoch 4: [6722/10940] ---- BYOL Training Loss = 0.2733292281627655
31-01-2023 04:23:33 INFO Epoch 4: [6733/10940] ---- BYOL Training Loss = 0.2874019742012024
31-01-2023 04:24:25 INFO Epoch 4: [6733/10940] ---- BYOL Validation Loss = 0.2592794895172119
31-01-2023 04:24:43 INFO Epoch 4: [6744/10940] ---- BYOL Training Loss = 0.2593289315700531
31-01-2023 04:25:01 INFO Epoch 4: [6755/10940] ---- BYOL Training Loss = 0.2521534562110901
31-01-2023 04:25:19 INFO Epoch 4: [6766/10940] ---- BYOL Training Loss = 0.27431029081344604
31-01-2023 04:25:38 INFO Epoch 4: [6777/10940] ---- BYOL Training Loss = 0.26079797744750977
31-01-2023 04:26:29 INFO Epoch 4: [6777/10940] ---- BYOL Validation Loss = 0.24694392085075378
31-01-2023 04:26:47 INFO Epoch 4: [6788/10940] ---- BYOL Training Loss = 0.24472124874591827
31-01-2023 04:27:05 INFO Epoch 4: [6799/10940] ---- BYOL Training Loss = 0.2630311846733093
31-01-2023 04:27:24 INFO Epoch 4: [6810/10940] ---- BYOL Training Loss = 0.295929491519928
31-01-2023 04:27:42 INFO Epoch 4: [6821/10940] ---- BYOL Training Loss = 0.2781595289707184
31-01-2023 04:28:33 INFO Epoch 4: [6821/10940] ---- BYOL Validation Loss = 0.2456207573413849
31-01-2023 04:28:51 INFO Epoch 4: [6832/10940] ---- BYOL Training Loss = 0.2554354667663574
31-01-2023 04:29:09 INFO Epoch 4: [6843/10940] ---- BYOL Training Loss = 0.26976197957992554
31-01-2023 04:29:28 INFO Epoch 4: [6854/10940] ---- BYOL Training Loss = 0.2630949318408966
31-01-2023 04:29:46 INFO Epoch 4: [6865/10940] ---- BYOL Training Loss = 0.2789393961429596
31-01-2023 04:30:38 INFO Epoch 4: [6865/10940] ---- BYOL Validation Loss = 0.2604908347129822
31-01-2023 04:30:55 INFO Epoch 4: [6876/10940] ---- BYOL Training Loss = 0.28379592299461365
31-01-2023 04:31:14 INFO Epoch 4: [6887/10940] ---- BYOL Training Loss = 0.2611362338066101
31-01-2023 04:31:32 INFO Epoch 4: [6898/10940] ---- BYOL Training Loss = 0.2495805323123932
31-01-2023 04:31:50 INFO Epoch 4: [6909/10940] ---- BYOL Training Loss = 0.2504236400127411
31-01-2023 04:32:42 INFO Epoch 4: [6909/10940] ---- BYOL Validation Loss = 0.24217304587364197
31-01-2023 04:33:00 INFO Epoch 4: [6920/10940] ---- BYOL Training Loss = 0.2752082347869873
31-01-2023 04:33:18 INFO Epoch 4: [6931/10940] ---- BYOL Training Loss = 0.2812598943710327
31-01-2023 04:33:36 INFO Epoch 4: [6942/10940] ---- BYOL Training Loss = 0.27305519580841064
31-01-2023 04:33:54 INFO Epoch 4: [6953/10940] ---- BYOL Training Loss = 0.25154149532318115
